--------------------------- 786 -------------------------------------------

Ref. "Atomic data from the Iron Project LIX. New radiative transition
    probabilities for Fe IV including fine structure", Sultana N. Nahar and
    Anil K. Pradhan, Astron. Astrophys 437. 345 (2005)

--------------------------------------------------------------------------


 Fe IV : Calculated LS term energies (n-max=10, l-max=9)


 File contents
 -------------

 i) Table of target/core states in the wavefunction expansion

ii) Table of bound (negative) state energies (with spectroscopic notation)

iii) Table of complete set (both negative and positive) of energies


--------------------------------------------------------------------------

 i) Table of target/core states in the wavefunction expansion
-------------------------------------------------------------

 Z = 26, no of target/core electrons= 22

 no of target/core states in WF = 16

 target states and energies:

  1  3d4      5D    0.00000E+00
  2  3d4      3H    2.30232E-01
  3  3d4      3P    2.34211E-01
  4  3d4      3F    2.44942E-01
  5  3d4      3G    2.74991E-01
  6  3d4      1G    3.33399E-01
  7  3d4      3D    3.34726E-01
  8  3d4      1I    3.41832E-01
  9  3d4      1S    3.61166E-01
 10  3d4      1D    4.21837E-01
 11  3d4      1F    4.80536E-01
 12  3d4      3F    5.67719E-01
 13  3d4      3P    5.68463E-01
 14  3d4      1G    6.49554E-01
 15  3d4      1D    8.55063E-01
 16  3d4      1S    1.10382E+00

--------------------------------------------------------------------------

ii) Table of bound (negative) state energies (with spectroscopic notation)
--------------------------------------------------------------------------

 Ion ground state = 60002300.0000, Eo(Ry) = -4.0200E+00 =-IP

 lmax(for the outer electron) =   9
 Total number of bound states below threshold (with n= 10 & lmax= 9) =1827

 SPECTROSCOPIC ENERGY TABLE:
 NOTE:
 i) Table lists only the bound states below the ionization threshold
 However,  results include both the negative and positive energies
 ii) Each LS-term is preceded by an alphabetic character to represent 
 the seniority of the state. The states of an even parity symmetry 
 have an ascending order and of an odd parity symmetry have a
 descending order of alphabets. The alphabetic order starts with lower
 case and continues in to upper case.
 iii) The states with an valence electron represented by "0s" is an
 equivalent electron state for which the core configuration is to be 
 corrected manually.
 iv) All energies listed below are relative to the core ground state.
 Hence, for a state that does not couple to core ground state, the
 ionization energy is sum of (this energy + energy of the core that 
 couples to the the state-see table of target states above)
 v) Er: a non-zero value here gives the calculated energy which has
 been replaced  by the observed energy given in the left column

       State                  E(Ry)       Er(Ry)

 Eqv st (0S ) 0s  a6S        -4.02000   -4.02000
 3d4    (3D ) 5f  R2Do       -0.31113    0.00000
 3d4    (1D ) 6p  Q2Do       -0.29378    0.00000
 3d4    (1D ) 5p  P2Do       -0.27879    0.00000
 3d4    (3P ) 7p  O2Do       -0.24709    0.00000
 3d4    (3F ) 7p  N2Do       -0.23771    0.00000
 3d4    (1F ) 6p  M2Do       -0.22562    0.00000
 3d4    (1D ) 5f  L2Do       -0.22463    0.00000
 3d4    (3H ) 6f  K2Do       -0.21644    0.00000
 3d4    (3P ) 6f  J2Do       -0.21569    0.00000
 3d4    (3H ) 6h  I2Do       -0.21398    0.00000
 3d4    (3F ) 6f  H2Do       -0.20286    0.00000
 3d4    (3F ) 6h  G2Do       -0.19966    0.00000
 3d4    (3G ) 6f  F2Do       -0.17447    0.00000
 3d4    (3G ) 6h  E2Do       -0.16954    0.00000
 3d4    (1F ) 5f  D2Do       -0.16563    0.00000
 3d4    (1D ) 4f  C2Do       -0.15772    0.00000
 3d4    (3D ) 7p  B2Do       -0.14856    0.00000
 3d4    (3P ) 6p  A2Do       -0.14510    0.00000
 3d4    (3F ) 6p   2Do       -0.12693    0.00000
 3d4    (1G ) 6f   2Do       -0.11658    0.00000
 3d4    (3D ) 6f   2Do       -0.11499    0.00000
 3d4    (3P ) 8p   2Do       -0.11424    0.00000
 3d4    (1G ) 6h   2Do       -0.11117    0.00000
 3d4    (3F ) 8p   2Do       -0.10452    0.00000
 3d4    (1I ) 6h   2Do       -0.10216    0.00000
 3d4    (3H ) 7f   2Do       -0.09783    0.00000
 3d4    (3H ) 7h   2Do       -0.09616    0.00000
 3d4    (3F ) 7f   2Do       -0.08386    0.00000
 3d4    (3F ) 7h   2Do       -0.08169    0.00000
 3d4    (3F ) 5f   2Do       -0.07537    0.00000
 3d4    (3P ) 5f   2Do       -0.07168    0.00000
 3d4    (1D ) 7p   2Do       -0.06372    0.00000
 3d4    (3G ) 7f   2Do       -0.05431    0.00000
 3d4    (3G ) 7h   2Do       -0.05160    0.00000
 3d4    (3P ) 9p   2Do       -0.03066    0.00000
 3d4    (1D ) 6f   2Do       -0.02711    0.00000
 3d4    (3F ) 9p   2Do       -0.02114    0.00000
 3d4    (3H ) 8f   2Do       -0.02093    0.00000
 3d4    (3H ) 8k   2Do       -0.01976    0.00000
 3d4    (3H ) 8h   2Do       -0.01967    0.00000
 3d4    (3P ) 8f   2Do       -0.01835    0.00000
 3d4    (3D ) 8p   2Do       -0.01406    0.00000
 3d4    (3F ) 8f   2Do       -0.00692    0.00000
 3d4    (3F ) 8h   2Do       -0.00512    0.00000
 3d4    (1F ) 7p   2Do       -0.00125    0.00000
 3d4    (3G ) 4p  z2Fo       -2.01106   -2.01106
 3d4    (3F ) 4p  y2Fo       -1.98056   -1.98056
 3d4    (1G ) 4p  x2Fo       -1.93686   -1.93686
 3d4    (3D ) 4p  w2Fo       -1.88837   -1.88837
 3d4    (1D ) 4p  v2Fo       -1.84361   -1.84361
 3d4    (1F ) 4p  u2Fo       -1.80731   -1.80731
 3d4    (3F ) 4p  t2Fo       -1.70512   -1.70512
 3d4    (1G ) 4p  s2Fo       -1.60326   -1.60326
 3d4    (1D ) 4p  r2Fo       -1.41704   -1.41704
 3d4    (3F ) 5p  q2Fo       -0.89516    0.00000
 3d4    (3G ) 5p  p2Fo       -0.87116    0.00000
 3d4    (1G ) 5p  o2Fo       -0.81904    0.00000
 3d4    (3D ) 5p  n2Fo       -0.80423    0.00000
 3d4    (3H ) 4f  m2Fo       -0.77954    0.00000
 3d4    (3P ) 4f  l2Fo       -0.77442    0.00000
 3d4    (3F ) 4f  k2Fo       -0.76045    0.00000
 3d4    (3G ) 4f  j2Fo       -0.73301    0.00000
 3d4    (1D ) 5p  i2Fo       -0.72682    0.00000
 3d4    (1F ) 5p  h2Fo       -0.68078    0.00000
 3d4    (1G ) 4f  g2Fo       -0.67899    0.00000
 3d4    (3D ) 4f  f2Fo       -0.66996    0.00000
 3d4    (1I ) 4f  e2Fo       -0.66092    0.00000
 3d4    (1S ) 4f  d2Fo       -0.64995    0.00000
 3d4    (1D ) 4f  c2Fo       -0.59237    0.00000
 3d4    (3F ) 5p  b2Fo       -0.58673    0.00000
 3d4    (1F ) 4f  a2Fo       -0.53201    0.00000
 3d4    (1G ) 5p  Z2Fo       -0.49695    0.00000
 3d4    (3F ) 6p  Y2Fo       -0.46087    0.00000
 3d4    (3F ) 4f  X2Fo       -0.45572    0.00000
 3d4    (3G ) 6p  W2Fo       -0.43325    0.00000
 3d4    (3P ) 4f  V2Fo       -0.43054    0.00000
 3d4    (3H ) 5f  U2Fo       -0.41559    0.00000
 3d4    (3P ) 5f  T2Fo       -0.41120    0.00000
 3d4    (3F ) 5f  S2Fo       -0.39954    0.00000
 3d4    (1G ) 6p  R2Fo       -0.37888    0.00000
 3d4    (3D ) 6p  Q2Fo       -0.37288    0.00000
 3d4    (3G ) 5f  P2Fo       -0.36875    0.00000
 3d4    (1G ) 4f  O2Fo       -0.35978    0.00000
 3d4    (1G ) 5f  N2Fo       -0.31531    0.00000
 3d4    (3D ) 5f  M2Fo       -0.30990    0.00000
 3d4    (1I ) 5f  L2Fo       -0.30176    0.00000
 3d4    (1D ) 5p  K2Fo       -0.29732    0.00000
 3d4    (1D ) 6p  J2Fo       -0.28848    0.00000
 3d4    (1S ) 5f  I2Fo       -0.28642    0.00000
 3d4    (3F ) 7p  H2Fo       -0.23695    0.00000
 3d4    (1F ) 6p  G2Fo       -0.23468    0.00000
 3d4    (1D ) 5f  F2Fo       -0.22770    0.00000
 3d4    (3H ) 6f  E2Fo       -0.21849    0.00000
 3d4    (3P ) 6f  D2Fo       -0.21435    0.00000
 3d4    (3H ) 6h  C2Fo       -0.21408    0.00000
 3d4    (3G ) 7p  B2Fo       -0.20764    0.00000
 3d4    (3F ) 6f  A2Fo       -0.20207    0.00000
 3d4    (3F ) 6h   2Fo       -0.19959    0.00000
 3d4    (3G ) 6f   2Fo       -0.17377    0.00000
 3d4    (3G ) 6h   2Fo       -0.16948    0.00000
 3d4    (1F ) 5f   2Fo       -0.16811    0.00000
 3d4    (1G ) 7p   2Fo       -0.15143    0.00000
 3d4    (1D ) 4f   2Fo       -0.15027    0.00000
 3d4    (3D ) 7p   2Fo       -0.14718    0.00000
 3d4    (3F ) 6p   2Fo       -0.14435    0.00000
 3d4    (1G ) 6f   2Fo       -0.11667    0.00000
 3d4    (3D ) 6f   2Fo       -0.11314    0.00000
 3d4    (1G ) 6h   2Fo       -0.11113    0.00000
 3d4    (3D ) 6h   2Fo       -0.10962    0.00000
 3d4    (1I ) 6f   2Fo       -0.10602    0.00000
 3d4    (3F ) 8p   2Fo       -0.10372    0.00000
 3d4    (1I ) 6h   2Fo       -0.10227    0.00000
 3d4    (3H ) 7f   2Fo       -0.09942    0.00000
 3d4    (3H ) 7h   2Fo       -0.09622    0.00000
 3d4    (3P ) 7f   2Fo       -0.09564    0.00000
 3d4    (1S ) 6f   2Fo       -0.08869    0.00000
 3d4    (3F ) 5f   2Fo       -0.08531    0.00000
 3d4    (3F ) 7f   2Fo       -0.08294    0.00000
 3d4    (3F ) 7h   2Fo       -0.08164    0.00000
 3d4    (3G ) 8p   2Fo       -0.07462    0.00000
 3d4    (3P ) 5f   2Fo       -0.07220    0.00000
 3d4    (1D ) 7p   2Fo       -0.06220    0.00000
 3d4    (1G ) 6p   2Fo       -0.05868    0.00000
 3d4    (3G ) 7f   2Fo       -0.05400    0.00000
 3d4    (3G ) 7h   2Fo       -0.05156    0.00000
 3d4    (1D ) 6f   2Fo       -0.02891    0.00000
 3d4    (1D ) 6h   2Fo       -0.02222    0.00000
 3d4    (3H ) 8f   2Fo       -0.02187    0.00000
 3d4    (3F ) 9p   2Fo       -0.02003    0.00000
 3d4    (3H ) 8k   2Fo       -0.01976    0.00000
 3d4    (3H ) 8h   2Fo       -0.01972    0.00000
 3d4    (3P ) 8f   2Fo       -0.01810    0.00000
 3d4    (1G ) 8p   2Fo       -0.01711    0.00000
 3d4    (3D ) 8p   2Fo       -0.01477    0.00000
 3d4    (3F ) 8f   2Fo       -0.00644    0.00000
 3d4    (1F ) 7p   2Fo       -0.00553    0.00000
 3d4    (3F ) 8h   2Fo       -0.00510    0.00000
 Eqv st (0S ) 0s  a2F        -3.54865   -3.54865
 Eqv st (0S ) 0s  b2F        -3.46219   -3.46219
 3d4    (3F ) 4s  c2F        -2.54300   -2.54300
 3d4    (1F ) 4s  d2F        -2.35091   -2.35091
 3d4    (3F ) 4s  e2F        -2.23237   -2.23237
 3d4    (3H ) 4d  f2F        -1.27299    0.00000
 3d4    (3P ) 4d  g2F        -1.25544    0.00000
 3d4    (3F ) 4d  h2F        -1.22618    0.00000
 3d4    (3G ) 4d  i2F        -1.21560    0.00000
 3d4    (1G ) 4d  j2F        -1.15881    0.00000
 3d4    (3F ) 5s  k2F        -1.10207    0.00000
 3d4    (3D ) 4d  l2F        -1.08060    0.00000
 3d4    (1D ) 4d  m2F        -1.03596    0.00000
 3d4    (1F ) 4d  n2F        -0.97638    0.00000
 3d4    (3F ) 4d  o2F        -0.91886    0.00000
 3d4    (3P ) 4d  p2F        -0.88600    0.00000
 3d4    (1F ) 5s  q2F        -0.87687    0.00000
 3d4    (1G ) 4d  r2F        -0.80756    0.00000
 3d4    (3F ) 5s  s2F        -0.78072    0.00000
 3d4    (3H ) 5d  t2F        -0.62744    0.00000
 3d4    (3F ) 5d  u2F        -0.60970    0.00000
 3d4    (3P ) 5d  v2F        -0.59761    0.00000
 3d4    (1D ) 4d  w2F        -0.58223    0.00000
 3d4    (3G ) 5d  x2F        -0.57513    0.00000
 3d4    (3F ) 6s  y2F        -0.56087    0.00000
 3d4    (1G ) 5d  z2F        -0.52579    0.00000
 3d4    (3D ) 5d  A2F        -0.48455    0.00000
 3d4    (1D ) 5d  B2F        -0.43752    0.00000
 3d4    (3H ) 5g  C2F        -0.40954    0.00000
 3d4    (3P ) 5g  D2F        -0.40587    0.00000
 3d4    (3F ) 5g  E2F        -0.39520    0.00000
 3d4    (1F ) 5d  F2F        -0.37613    0.00000
 3d4    (3G ) 5g  G2F        -0.36502    0.00000
 3d4    (3H ) 6d  H2F        -0.33254    0.00000
 3d4    (1F ) 6s  I2F        -0.33000    0.00000
 3d4    (3P ) 6d  J2F        -0.31640    0.00000
 3d4    (3F ) 6d  K2F        -0.31385    0.00000
 3d4    (1G ) 5g  L2F        -0.30705    0.00000
 3d4    (3D ) 5g  M2F        -0.30523    0.00000
 3d4    (1I ) 5g  N2F        -0.29690    0.00000
 3d4    (3F ) 5d  O2F        -0.29566    0.00000
 3d4    (3F ) 7s  P2F        -0.29177    0.00000
 3d4    (3G ) 6d  Q2F        -0.28302    0.00000
 3d4    (3P ) 5d  R2F        -0.28087    0.00000
 3d4    (3F ) 6s  S2F        -0.23866    0.00000
 3d4    (1G ) 6d  T2F        -0.23138    0.00000
 3d4    (1D ) 5g  U2F        -0.21798    0.00000
 3d4    (3H ) 6g  V2F        -0.21415    0.00000
 3d4    (3D ) 6d  W2F        -0.21333    0.00000
 3d4    (3P ) 6g  X2F        -0.21033    0.00000
 3d4    (1G ) 5d  Y2F        -0.20255    0.00000
 3d4    (3F ) 6g  Z2F        -0.19960    0.00000
 3d4    (3G ) 6g   2F        -0.16952    0.00000
 3d4    (3H ) 7d   2F        -0.16684    0.00000
 3d4    (1F ) 5g   2F        -0.15925    0.00000
 3d4    (3P ) 7d   2F        -0.15860    0.00000
 3d4    (3F ) 7d   2F        -0.14969    0.00000
 3d4    (1D ) 6d   2F        -0.13940    0.00000
 3d4    (3F ) 8s   2F        -0.13801    0.00000
 3d4    (3G ) 7d   2F        -0.12028    0.00000
 3d4    (1G ) 6g   2F        -0.11135    0.00000
 3d4    (3D ) 6g   2F        -0.10983    0.00000
 3d4    (1I ) 6g   2F        -0.10200    0.00000
 3d4    (3H ) 7g   2F        -0.09628    0.00000
 3d4    (3H ) 7i   2F        -0.09628    0.00000
 3d4    (3P ) 7g   2F        -0.09241    0.00000
 3d4    (1F ) 6d   2F        -0.08262    0.00000
 3d4    (3F ) 7g   2F        -0.08166    0.00000
 3d4    (3F ) 7i   2F        -0.08162    0.00000
 3d4    (3F ) 5g   2F        -0.07289    0.00000
 3d4    (3P ) 5g   2F        -0.06967    0.00000
 3d4    (1G ) 7d   2F        -0.06716    0.00000
 3d4    (3H ) 8d   2F        -0.06589    0.00000
 3d4    (1F ) 7s   2F        -0.05948    0.00000
 3d4    (3D ) 7d   2F        -0.05741    0.00000
 3d4    (3P ) 8d   2F        -0.05399    0.00000
 3d4    (3G ) 7g   2F        -0.05157    0.00000
 3d4    (3G ) 7i   2F        -0.05154    0.00000
 3d4    (3F ) 8d   2F        -0.04529    0.00000
 3d4    (3F ) 9s   2F        -0.04206    0.00000
 3d4    (1D ) 6g   2F        -0.02255    0.00000
 3d4    (3G ) 8d   2F        -0.02083    0.00000
 3d4    (3H ) 8g   2F        -0.01975    0.00000
 3d4    (3H ) 8i   2F        -0.01973    0.00000
 3d4    (3P ) 8g   2F        -0.01586    0.00000
 3d4    (3F ) 8g   2F        -0.00514    0.00000
 3d4    (3F ) 8i   2F        -0.00509    0.00000
 3d4    (3F ) 6d   2F        -0.00269    0.00000
 3d4    (1D ) 7d   2F        -2.01106    0.00000
 3d4    (3G ) 8g   2F        -1.98056    0.00000
 3d4    (3G ) 8i   2F        -1.93686    0.00000
 3d4    (3F ) 6s   2F        -1.88837    0.00000
 3d4    (3H ) 9g   2F        -1.84361    0.00000
 3d4    (1G ) 8d   2F        -1.80731    0.00000
 3d4    (1F ) 6g   2F        -1.70512    0.00000
 3d4    (3P ) 9g   2F        -1.60326    0.00000
 3d4    (3D ) 8d   2F        -1.41704    0.00000
 3d4    (3H ) 4p  z2Go       -2.04905   -2.04905
 3d4    (3F ) 4p  y2Go       -1.98425   -1.98425
 3d4    (3G ) 4p  x2Go       -1.94564   -1.94564
 3d4    (1G ) 4p  w2Go       -1.90899   -1.90899
 3d4    (1F ) 4p  v2Go       -1.78462   -1.78462
 3d4    (3F ) 4p  u2Go       -1.66186   -1.66186
 3d4    (1G ) 4p  t2Go       -1.61895   -1.61895
 3d4    (3H ) 5p  s2Go       -0.91915    0.00000
 3d4    (3F ) 5p  r2Go       -0.89408    0.00000
 3d4    (3G ) 5p  q2Go       -0.86251    0.00000
 3d4    (1G ) 5p  p2Go       -0.81274    0.00000
 3d4    (3H ) 4f  o2Go       -0.78226    0.00000
 3d4    (3P ) 4f  n2Go       -0.77211    0.00000
 3d4    (3F ) 4f  m2Go       -0.76082    0.00000
 3d4    (3G ) 4f  l2Go       -0.72951    0.00000
 3d4    (1G ) 4f  k2Go       -0.67822    0.00000
 3d4    (3D ) 4f  j2Go       -0.67147    0.00000
 3d4    (1F ) 5p  i2Go       -0.66712    0.00000
 3d4    (1I ) 4f  h2Go       -0.66296    0.00000
 3d4    (1D ) 4f  g2Go       -0.59343    0.00000
 3d4    (3F ) 5p  f2Go       -0.57081    0.00000
 3d4    (1F ) 4f  e2Go       -0.53652    0.00000
 3d4    (1G ) 5p  d2Go       -0.50237    0.00000
 3d4    (3H ) 6p  c2Go       -0.47777    0.00000
 3d4    (3F ) 6p  b2Go       -0.46154    0.00000
 3d4    (3F ) 4f  a2Go       -0.45826    0.00000
 3d4    (3P ) 4f  Z2Go       -0.43401    0.00000
 3d4    (3G ) 6p  Y2Go       -0.43078    0.00000
 3d4    (3H ) 5f  X2Go       -0.41652    0.00000
 3d4    (3P ) 5f  W2Go       -0.40968    0.00000
 3d4    (3F ) 5f  V2Go       -0.40021    0.00000
 3d4    (1G ) 6p  U2Go       -0.37615    0.00000
 3d4    (3G ) 5f  T2Go       -0.36957    0.00000
 3d4    (1G ) 4f  S2Go       -0.36137    0.00000
 3d4    (1G ) 5f  R2Go       -0.31482    0.00000
 3d4    (3D ) 5f  Q2Go       -0.30972    0.00000
 3d4    (1I ) 5f  P2Go       -0.30243    0.00000
 3d4    (3H ) 7p  O2Go       -0.25254    0.00000
 3d4    (3F ) 7p  N2Go       -0.23704    0.00000
 3d4    (1F ) 6p  M2Go       -0.23024    0.00000
 3d4    (1D ) 5f  L2Go       -0.22804    0.00000
 3d4    (3H ) 6f  K2Go       -0.21962    0.00000
 3d4    (3H ) 6h  J2Go       -0.21418    0.00000
 3d4    (3P ) 6f  I2Go       -0.21273    0.00000
 3d4    (3P ) 6h  H2Go       -0.21021    0.00000
 3d4    (3G ) 7p  G2Go       -0.20579    0.00000
 3d4    (3F ) 6f  F2Go       -0.20310    0.00000
 3d4    (3F ) 6h  E2Go       -0.19950    0.00000
 3d4    (3G ) 6f  D2Go       -0.17255    0.00000
 3d4    (1F ) 5f  C2Go       -0.17006    0.00000
 3d4    (3G ) 6h  B2Go       -0.16944    0.00000
 3d4    (1G ) 7p  A2Go       -0.14982    0.00000
 3d4    (1D ) 4f   2Go       -0.14887    0.00000
 3d4    (3F ) 6p   2Go       -0.13857    0.00000
 3d4    (3H ) 8p   2Go       -0.11868    0.00000
 3d4    (1G ) 6f   2Go       -0.11648    0.00000
 3d4    (3D ) 6f   2Go       -0.11300    0.00000
 3d4    (1G ) 6h   2Go       -0.11106    0.00000
 3d4    (3D ) 6h   2Go       -0.10971    0.00000
 3d4    (1I ) 6f   2Go       -0.10685    0.00000
 3d4    (3F ) 8p   2Go       -0.10399    0.00000
 3d4    (1I ) 6h   2Go       -0.10241    0.00000
 3d4    (3H ) 7f   2Go       -0.10020    0.00000
 3d4    (3H ) 7h   2Go       -0.09628    0.00000
 3d4    (3P ) 7f   2Go       -0.09419    0.00000
 3d4    (3P ) 7h   2Go       -0.09231    0.00000
 3d4    (3F ) 5f   2Go       -0.08656    0.00000
 3d4    (3F ) 7f   2Go       -0.08404    0.00000
 3d4    (3F ) 7h   2Go       -0.08159    0.00000
 3d4    (3P ) 5f   2Go       -0.07494    0.00000
 3d4    (3G ) 8p   2Go       -0.07386    0.00000
 3d4    (1G ) 6p   2Go       -0.06253    0.00000
 3d4    (3G ) 7f   2Go       -0.05352    0.00000
 3d4    (3G ) 7h   2Go       -0.05153    0.00000
 3d4    (3H ) 9p   2Go       -0.03487    0.00000
 3d4    (1D ) 6f   2Go       -0.02930    0.00000
 3d4    (1D ) 6h   2Go       -0.02258    0.00000
 3d4    (3H ) 8f   2Go       -0.02207    0.00000
 3d4    (3F ) 9p   2Go       -0.02033    0.00000
 3d4    (3H ) 8h   2Go       -0.01977    0.00000
 3d4    (3P ) 8f   2Go       -0.01710    0.00000
 3d4    (1G ) 8p   2Go       -0.01663    0.00000
 3d4    (3P ) 8h   2Go       -0.01578    0.00000
 3d4    (3F ) 8f   2Go       -0.00704    0.00000
 3d4    (3F ) 8h   2Go       -0.00506    0.00000
 3d4    (1F ) 7p   2Go       -0.00299    0.00000
 Eqv st (0S ) 0s  a2G        -3.49527   -3.49527
 Eqv st (0S ) 0s  b2G        -3.26460   -3.26460
 3d4    (3G ) 4s  c2G        -2.51463   -2.51463
 3d4    (1G ) 4s  d2G        -2.49136   -2.49136
 3d4    (1G ) 4s  e2G        -2.18659   -2.18659
 3d4    (3H ) 4d  f2G        -1.29073    0.00000
 3d4    (3F ) 4d  g2G        -1.24148    0.00000
 3d4    (3G ) 4d  h2G        -1.18501    0.00000
 3d4    (1G ) 4d  i2G        -1.15958    0.00000
 3d4    (3D ) 4d  j2G        -1.12819    0.00000
 3d4    (1I ) 4d  k2G        -1.09373    0.00000
 3d4    (3G ) 5s  l2G        -1.07056    0.00000
 3d4    (1D ) 4d  m2G        -1.05066    0.00000
 3d4    (1G ) 5s  n2G        -1.02306    0.00000
 3d4    (1F ) 4d  o2G        -0.98465    0.00000
 3d4    (3F ) 4d  p2G        -0.87186    0.00000
 3d4    (1G ) 4d  q2G        -0.77239    0.00000
 3d4    (1G ) 5s  r2G        -0.70893    0.00000
 3d4    (3H ) 5d  s2G        -0.63416    0.00000
 3d4    (3F ) 5d  t2G        -0.60699    0.00000
 3d4    (1D ) 4d  u2G        -0.60218    0.00000
 3d4    (3G ) 5d  v2G        -0.54431    0.00000
 3d4    (3G ) 6s  w2G        -0.53142    0.00000
 3d4    (1G ) 5d  x2G        -0.52465    0.00000
 3d4    (3D ) 5d  y2G        -0.51722    0.00000
 3d4    (1I ) 5d  z2G        -0.49067    0.00000
 3d4    (1G ) 6s  A2G        -0.47640    0.00000
 3d4    (1D ) 5d  B2G        -0.43486    0.00000
 3d4    (3H ) 5g  C2G        -0.40996    0.00000
 3d4    (3P ) 5g  D2G        -0.40598    0.00000
 3d4    (3F ) 5g  E2G        -0.39485    0.00000
 3d4    (1F ) 5d  F2G        -0.38032    0.00000
 3d4    (3G ) 5g  G2G        -0.36490    0.00000
 3d4    (3H ) 6d  H2G        -0.33524    0.00000
 3d4    (3F ) 6d  I2G        -0.31330    0.00000
 3d4    (1G ) 5g  J2G        -0.30668    0.00000
 3d4    (3D ) 5g  K2G        -0.30558    0.00000
 3d4    (1I ) 5g  L2G        -0.29749    0.00000
 3d4    (1S ) 5g  M2G        -0.27899    0.00000
 3d4    (3F ) 5d  N2G        -0.27609    0.00000
 3d4    (3G ) 6d  O2G        -0.27246    0.00000
 3d4    (3G ) 7s  P2G        -0.26174    0.00000
 3d4    (1G ) 6d  Q2G        -0.23037    0.00000
 3d4    (3D ) 6d  R2G        -0.22820    0.00000
 3d4    (1D ) 5g  S2G        -0.21931    0.00000
 3d4    (3H ) 6g  T2G        -0.21441    0.00000
 3d4    (1I ) 6d  U2G        -0.21324    0.00000
 3d4    (3P ) 6g  V2G        -0.21038    0.00000
 3d4    (1G ) 7s  W2G        -0.20534    0.00000
 3d4    (3F ) 6g  X2G        -0.19944    0.00000
 3d4    (1G ) 5d  Y2G        -0.19151    0.00000
 3d4    (3G ) 6g  Z2G        -0.16946    0.00000
 3d4    (3H ) 7d   2G        -0.16476    0.00000
 3d4    (1G ) 6s   2G        -0.16107    0.00000
 3d4    (1F ) 5g   2G        -0.16053    0.00000
 3d4    (3F ) 7d   2G        -0.15069    0.00000
 3d4    (1D ) 6d   2G        -0.14047    0.00000
 3d4    (3G ) 8d   2G        -0.11442    0.00000
 3d4    (1G ) 6g   2G        -0.11115    0.00000
 3d4    (3D ) 6g   2G        -0.10996    0.00000
 3d4    (3G ) 8s   2G        -0.10799    0.00000
 3d4    (1I ) 6g   2G        -0.10229    0.00000
 3d4    (3H ) 7g   2G        -0.09642    0.00000
 3d4    (3H ) 7i   2G        -0.09629    0.00000
 3d4    (3P ) 7g   2G        -0.09245    0.00000
 3d4    (1S ) 6g   2G        -0.08342    0.00000
 3d4    (1F ) 6d   2G        -0.08327    0.00000
 3d4    (3F ) 7i   2G        -0.08161    0.00000
 3d4    (3F ) 7g   2G        -0.08157    0.00000
 3d4    (3F ) 5g   2G        -0.07531    0.00000
 3d4    (3P ) 5g   2G        -0.07098    0.00000
 3d4    (3H ) 8d   2G        -0.06731    0.00000
 3d4    (1G ) 7d   2G        -0.06438    0.00000
 3d4    (3D ) 7d   2G        -0.06380    0.00000
 3d4    (1I ) 7d   2G        -0.05515    0.00000
 3d4    (3G ) 7i   2G        -0.05155    0.00000
 3d4    (3G ) 7g   2G        -0.05153    0.00000
 3d4    (1G ) 8s   2G        -0.05081    0.00000
 3d4    (3F ) 8d   2G        -0.04537    0.00000
 3d4    (1D ) 6g   2G        -0.02333    0.00000
 3d4    (3H ) 8g   2G        -0.01986    0.00000
 3d4    (3H ) 8i   2G        -0.01975    0.00000
 3d4    (3G ) 9d   2G        -0.01860    0.00000
 3d4    (3P ) 8g   2G        -0.01586    0.00000
 3d4    (3G ) 9s   2G        -0.01212    0.00000
 3d4    (3F ) 8i   2G        -0.00507    0.00000
 3d4    (3F ) 8g   2G        -0.00505    0.00000
 3d4    (1D ) 5d   2G        -0.00494    0.00000
 3d4    (3H ) 9g   2G        -2.04905    0.00000
 3d4    (3H ) 9l   2G        -1.98425    0.00000
 3d4    (3H ) 9i   2G        -1.94564    0.00000
 3d4    (1S ) 7g   2G        -1.90899    0.00000
 3d4    (1F ) 6g   2G        -1.78462    0.00000
 3d4    (1G ) 8d   2G        -1.66186    0.00000
 3d4    (3P ) 9g   2G        -1.61895    0.00000
 3d4    (3H ) 4p  z2Ho       -2.00753   -2.00753
 3d4    (3G ) 4p  y2Ho       -1.98205   -1.98205
 3d4    (1G ) 4p  x2Ho       -1.93254   -1.93254
 3d4    (1I ) 4p  w2Ho       -1.89207   -1.89207
 3d4    (1G ) 4p  v2Ho       -1.62018   -1.62018
 3d4    (3H ) 5p  u2Ho       -0.91041    0.00000
 3d4    (3G ) 5p  t2Ho       -0.86905    0.00000
 3d4    (1G ) 5p  s2Ho       -0.81953    0.00000
 3d4    (1I ) 5p  r2Ho       -0.80087    0.00000
 3d4    (3H ) 4f  q2Ho       -0.78050    0.00000
 3d4    (3F ) 4f  p2Ho       -0.76110    0.00000
 3d4    (3G ) 4f  o2Ho       -0.73123    0.00000
 3d4    (1G ) 4f  n2Ho       -0.67612    0.00000
 3d4    (3D ) 4f  m2Ho       -0.67306    0.00000
 3d4    (1I ) 4f  l2Ho       -0.66671    0.00000
 3d4    (1D ) 4f  k2Ho       -0.58764    0.00000
 3d4    (1F ) 4f  j2Ho       -0.53580    0.00000
 3d4    (1G ) 5p  i2Ho       -0.50093    0.00000
 3d4    (3H ) 6p  h2Ho       -0.47620    0.00000
 3d4    (3F ) 4f  g2Ho       -0.44452    0.00000
